"CITY_ID","ZIP_ID","ZIP_NAME"
"01","100","中正區"
"01","103","大同區"
"01","104","中山區"
"01","105","松山區"
"01","106","大安區"
"01","108","萬華區"
"01","110","信義區"
"01","111","士林區"
"01","112","北投區"
"01","114","內湖區"
"01","115","南港區"
"01","116","文山區"
"02","800","新興區"
"02","801","前金區"
"02","802","苓雅區"
"02","803","鹽埕區"
"02","804","鼓山區"
"02","805","旗津區"
"02","806","前鎮區"
"02","807","三民區"
"02","811","楠梓區"
"02","812","小港區"
"02","813","左營區"
"11","200","仁愛區"
"11","201","信義區"
"11","202","中正區"
"11","203","中山區"
"11","204","安樂區"
"11","205","暖暖區"
"11","206","七堵區"
"12","300","新竹市"
"13","400","中區"
"13","401","東區"
"13","402","南區"
"13","403","西區"
"13","404","北區"
"13","406","北屯區"
"13","407","西屯區"
"13","408","南屯區"
"14","600","嘉義市"
"15","700","中西區"
"15","701","東區"
"15","702","南區"
"15","704","北區"
"15","708","安平區"
"15","709","安南區"
"23","890","金沙鎮"
"23","891","金湖鎮"
"23","892","金寧鄉"
"23","893","金城鎮"
"23","894","烈嶼鄉"
"23","896","烏坵鄉"
"24","209","南竿鄉"
"24","210","北竿鄉"
"24","211","莒光鄉"
"24","212","東引鄉"
"31","207","萬里鄉"
"31","208","金山鄉"
"31","220","板橋市"
"31","221","汐止市"
"31","222","深坑鄉"
"31","223","石碇鄉"
"31","224","瑞芳鎮"
"31","226","平溪鄉"
"31","227","雙溪鄉"
"31","228","貢寮鄉"
"31","231","新店市"
"31","232","坪林鄉"
"31","233","烏來鄉"
"31","234","永和市"
"31","235","中和市"
"31","236","土城市"
"31","237","三峽鎮"
"31","238","樹林市"
"31","239","鶯歌鎮"
"31","241","三重市"
"31","242","新莊市"
"31","243","泰山鄉"
"31","244","林口鄉"
"31","247","蘆洲市"
"31","248","五股鄉"
"31","249","八里鄉"
"31","251","淡水鎮"
"31","252","三芝鄉"
"31","253","石門鄉"
"32","260","宜蘭市"
"32","261","頭城鎮"
"32","262","礁溪鄉"
"32","263","壯圍鄉"
"32","264","員山鄉"
"32","265","羅東鎮"
"32","266","三星鄉"
"32","267","大同鄉"
"32","268","五結鄉"
"32","269","冬山鄉"
"32","270","蘇澳鎮"
"32","272","南澳鄉"
"33","320","中壢市"
"33","324","平鎮市"
"33","325","龍潭鄉"
"33","326","楊梅鎮"
"33","327","新屋鄉"
"33","328","觀音鄉"
"33","330","桃園市"
"33","333","龜山鄉"
"33","334","八德市"
"33","335","大溪鎮"
"33","336","復興鄉"
"33","337","大園鄉"
"33","338","蘆竹鄉"
"34","302","竹北市"
"34","303","湖口鄉"
"34","304","新豐鄉"
"34","305","新埔鎮"
"34","306","關西鎮"
"34","307","芎林鄉"
"34","308","寶山鄉"
"34","310","竹東鎮"
"34","311","五峰鄉"
"34","312","橫山鄉"
"34","313","尖石鄉"
"34","314","北埔鄉"
"34","315","峨眉鄉"
"35","350","竹南鎮"
"35","351","頭份鎮"
"35","352","三灣鄉"
"35","353","南庄鄉"
"35","354","獅潭鄉"
"35","356","後龍鎮"
"35","357","通霄鎮"
"35","358","苑裡鎮"
"35","360","苗栗市"
"35","361","造橋鄉"
"35","362","頭屋鄉"
"35","363","公館鄉"
"35","364","大湖鄉"
"35","365","泰安鄉"
"35","366","銅鑼鄉"
"35","367","三義鄉"
"35","368","西湖鄉"
"35","369","卓蘭鎮"
"36","411","太平市"
"36","412","大里市"
"36","413","霧峰鄉"
"36","414","烏日鄉"
"36","420","豐原市"
"36","421","后里鄉"
"36","422","石岡鄉"
"36","423","東勢鎮"
"36","424","和平鄉"
"36","426","新社鄉"
"36","427","潭子鄉"
"36","428","大雅鄉"
"36","429","神岡鄉"
"36","432","大肚鄉"
"36","433","沙鹿鎮"
"36","434","龍井鄉"
"36","435","梧棲鎮"
"36","436","清水鎮"
"36","437","大甲鎮"
"36","438","外埔鄉"
"36","439","大安鄉"
"37","500","彰化市"
"37","502","芬園鄉"
"37","503","花壇鄉"
"37","504","秀水鄉"
"37","505","鹿港鎮"
"37","506","福興鄉"
"37","507","線西鄉"
"37","508","和美鎮"
"37","509","伸港鄉"
"37","510","員林鎮"
"37","511","社頭鄉"
"37","512","永靖鄉"
"37","513","埔心鄉"
"37","514","溪湖鎮"
"37","515","大村鄉"
"37","516","埔鹽鄉"
"37","520","田中鎮"
"37","521","北斗鎮"
"37","522","田尾鄉"
"37","523","埤頭鄉"
"37","524","溪州鄉"
"37","525","竹塘鄉"
"37","526","二林鎮"
"37","527","大城鄉"
"37","528","芳苑鄉"
"37","530","二水鄉"
"38","540","南投市"
"38","541","中寮鄉"
"38","542","草屯鎮"
"38","544","國姓鄉"
"38","545","埔里鎮"
"38","546","仁愛鄉"
"38","551","名間鄉"
"38","552","集集鎮"
"38","553","水里鄉"
"38","555","魚池鄉"
"38","556","信義鄉"
"38","557","竹山鎮"
"38","558","鹿谷鄉"
"39","630","斗南鎮"
"39","631","大埤鄉"
"39","632","虎尾鎮"
"39","633","土庫鎮"
"39","634","褒忠鄉"
"39","635","東勢鄉"
"39","636","台西鄉"
"39","637","崙背鄉"
"39","638","麥寮鄉"
"39","640","斗六市"
"39","643","林內鄉"
"39","646","古坑鄉"
"39","647","莿桐鄉"
"39","648","西螺鎮"
"39","649","二崙鄉"
"39","651","北港鎮"
"39","652","水林鄉"
"39","653","口湖鄉"
"39","654","四湖鄉"
"39","655","元長鄉"
"40","602","番路鄉"
"40","603","梅山鄉"
"40","604","竹崎鄉"
"40","605","阿里山鄉"
"40","606","中埔鄉"
"40","607","大埔鄉"
"40","608","水上鄉"
"40","611","鹿草鄉"
"40","612","太保市"
"40","613","朴子市"
"40","614","東石鄉"
"40","615","六腳鄉"
"40","616","新港鄉"
"40","621","民雄鄉"
"40","622","大林鎮"
"40","623","溪口鄉"
"40","624","義竹鄉"
"40","625","布袋鎮"
"41","710","永康市"
"41","711","歸仁鄉"
"41","712","新化鎮"
"41","713","左鎮鄉"
"41","714","玉井鄉"
"41","715","楠西鄉"
"41","716","南化鄉"
"41","717","仁德鄉"
"41","718","關廟鄉"
"41","719","龍崎鄉"
"41","720","官田鄉"
"41","721","麻豆鎮"
"41","722","佳里鎮"
"41","723","西港鄉"
"41","724","七股鄉"
"41","725","將軍鄉"
"41","726","學甲鎮"
"41","727","北門鄉"
"41","730","新營市"
"41","731","後壁鄉"
"41","732","白河鎮"
"41","733","東山鄉"
"41","734","六甲鄉"
"41","735","下營鄉"
"41","736","柳營鄉"
"41","737","鹽水鎮"
"41","741","善化鎮"
"41","742","大內鄉"
"41","743","山上鄉"
"41","744","新市鄉"
"41","745","安定鄉"
"42","814","仁武鄉"
"42","815","大社鄉"
"42","820","岡山鎮"
"42","821","路竹鄉"
"42","822","阿蓮鄉"
"42","823","田寮鄉"
"42","824","燕巢鄉"
"42","825","橋頭鄉"
"42","826","梓官鄉"
"42","827","彌陀鄉"
"42","828","永安鄉"
"42","829","湖內鄉"
"42","830","鳳山市"
"42","831","大寮鄉"
"42","832","林園鄉"
"42","833","鳥松鄉"
"42","840","大樹鄉"
"42","842","旗山鎮"
"42","843","美濃鎮"
"42","844","六龜鄉"
"42","845","內門鄉"
"42","846","杉林鄉"
"42","847","甲仙鄉"
"42","848","桃源鄉"
"42","849","三民鄉"
"42","851","茂林鄉"
"42","852","茄萣鄉"
"43","900","屏東市"
"43","901","三地門鄉"
"43","902","霧台鄉"
"43","903","瑪家鄉"
"43","904","九如鄉"
"43","905","里港鄉"
"43","906","高樹鄉"
"43","907","鹽埔鄉"
"43","908","長治鄉"
"43","909","麟洛鄉"
"43","911","竹田鄉"
"43","912","內埔鄉"
"43","913","萬丹鄉"
"43","920","潮州鎮"
"43","921","泰武鄉"
"43","922","來義鄉"
"43","923","萬巒鄉"
"43","924","崁頂鄉"
"43","925","新埤鄉"
"43","926","南州鄉"
"43","927","林邊鄉"
"43","928","東港鎮"
"43","929","琉球鄉"
"43","931","佳冬鄉"
"43","932","新園鄉"
"43","940","枋寮鄉"
"43","941","枋山鄉"
"43","942","春日鄉"
"43","943","獅子鄉"
"43","944","車城鄉"
"43","945","牡丹鄉"
"43","946","恆春鎮"
"43","947","滿州鄉"
"44","880","馬公市"
"44","881","西嶼鄉"
"44","882","望安鄉"
"44","883","七美鄉"
"44","884","白沙鄉"
"44","885","湖西鄉"
"45","970","花蓮市"
"45","971","新城鄉"
"45","972","秀林鄉"
"45","973","吉安鄉"
"45","974","壽豐鄉"
"45","975","鳳林鎮"
"45","976","光復鄉"
"45","977","豐濱鄉"
"45","978","瑞穗鄉"
"45","979","萬榮鄉"
"45","981","玉里鎮"
"45","982","卓溪鄉"
"45","983","富里鄉"
"46","290","釣魚台列嶼"
"46","817","東沙"
"46","819","南沙"
"46","950","台東市"
"46","951","綠島鄉"
"46","952","蘭嶼鄉"
"46","953","延平鄉"
"46","954","卑南鄉"
"46","955","鹿野鄉"
"46","956","關山鎮"
"46","957","海端鄉"
"46","958","池上鄉"
"46","959","東河鄉"
"46","961","成功鎮"
"46","962","長濱鄉"
"46","963","太麻里鄉"
"46","964","金峰鄉"
"46","965","大武鄉"
"46","966","達仁鄉"
